Propriétaire de l’installation,Nom du site,Adresse du site,Municipalité du site,Secteur,District,Contaminant,Type de dépassement,Date du début du dépassement,Date de la fin du dépassement,Limite du contaminant,Unité du contaminant,Fréquence de la limite,Nombre de dépassements,Minimum de la quantité,Maximum de la quantité,Mesure prise par l’installation,Mesure prise par le ministère
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,CARBONACEOUS BIOCHEMICAL OXYGEN DEMAND,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,7,mg/L,mon avg,1,11.1,11.1,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,ESCHERICHIA COLI,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,290,290,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,07/01/2022,07/31/2022,0.006,kg/d,mon avg,1,0.01,0.01,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,07/01/2022,07/31/2022,0.04,mg/L,mon avg,1,0.62,0.62,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,0.14,kg/d,mon avg,1,0.51,0.51,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,1,mg/L,mon avg,1,11.7,11.7,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,7,mg/L,mon avg,1,27.6,27.6,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,CARBONACEOUS BIOCHEMICAL OXYGEN DEMAND,Approval / Permit Non-Compliance,08/01/2022,08/31/2022,7,mg/L,mon avg,1,11.1,11.1,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,ESCHERICHIA COLI,Approval / Permit Non-Compliance,08/01/2022,08/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,623,623,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,08/01/2022,08/31/2022,0.006,kg/d,mon avg,1,0.014,0.014,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,08/01/2022,08/31/2022,0.04,mg/L,mon avg,1,0.74,0.74,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,08/01/2022,08/31/2022,0.14,kg/d,mon avg,1,0.26,0.26,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,08/01/2022,08/31/2022,1,mg/L,mon avg,1,18.6,18.6,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,08/01/2022,08/31/2022,7,mg/L,mon avg,1,41.3,41.3,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,CARBONACEOUS BIOCHEMICAL OXYGEN DEMAND,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,7,mg/L,mon avg,1,9,9,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,09/01/2022,09/30/2022,0.006,kg/d,mon avg,1,0.018,0.018,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,09/01/2022,09/30/2022,0.04,mg/L,mon avg,1,0.59,0.59,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,0.14,kg/d,mon avg,1,0.41,0.41,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,1,mg/L,mon avg,1,7.1,7.1,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,7,mg/L,mon avg,1,11.9,11.9,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,CARBONACEOUS BIOCHEMICAL OXYGEN DEMAND,Approval / Permit Non-Compliance,10/01/2022,10/31/2022,7,mg/L,mon avg,1,9.3,9.3,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,ESCHERICHIA COLI,Approval / Permit Non-Compliance,10/01/2022,10/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,1920,1920,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,10/01/2022,10/31/2022,0.006,kg/d,mon avg,1,0.011,0.011,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,10/01/2022,10/31/2022,0.04,mg/L,mon avg,1,0.45,0.45,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,10/01/2022,10/31/2022,1,mg/L,mon avg,1,19.9,19.9,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,10/01/2022,10/31/2022,0.14,kg/d,mon avg,1,0.34,0.34,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,10/01/2022,10/31/2022,7,mg/L,mon avg,1,26.2,26.2,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,11/01/2022,11/30/2022,0.006,kg/d,mon avg,1,0.007,0.007,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,11/01/2022,11/30/2022,0.04,mg/L,mon avg,1,0.2,0.2,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,11/01/2022,11/30/2022,0.14,kg/d,mon avg,1,0.48,0.48,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,11/01/2022,11/30/2022,1,mg/L,mon avg,1,12.7,12.7,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,11/01/2022,11/30/2022,7,mg/L,mon avg,1,7.4,7.4,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,12/01/2022,12/31/2022,0.04,mg/L,mon avg,1,0.14,0.14,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,12/01/2022,12/31/2022,0.006,kg/d,mon avg,1,0.009,0.009,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,12/01/2022,12/31/2022,0.14,kg/d,mon avg,1,0.31,0.31,Action Plan Submitted,Voluntary Abatement Program Underway
SHELTER COVE,Shelter Cove,"38 CHEAPSIDE RD, HALDIMAND COUNTY, ON N0A 1P0",HALDIMAND COUNTY,Miscellaneous Communal,Hamilton,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,12/01/2022,12/31/2022,1,mg/L,mon avg,1,15.3,15.3,Action Plan Submitted,Voluntary Abatement Program Underway
The Corporation of Haldimand County,Dunnville Wastewater Treatment Plant,700 Main St E Dunnville,Haldimand,Municipal Sewage,Hamilton,CARBONACEOUS BIOCHEMICAL OXYGEN DEMAND,Approval / Permit Non-Compliance,02/01/2022,02/28/2022,25,mg/L,mon avg,1,42,42,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required
The Corporation of Haldimand County,Hagersville WPCP,33 Mud Street,Haldimand,Municipal Sewage,Hamilton,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,03/01/2022,03/31/2022,7.3,mg/L,mon avg,1,12.2,12.2,None Required,Assessment Complete - No Action Required
NIAGARA PENINSULA CONSERVATION AUTHORITY,Ball's Falls - Visitor Centre,3172 Sixth Ave Jordan,LINCOLN,Miscellaneous Communal,Niagara,CARBONACEOUS BIOCHEMICAL OXYGEN DEMAND,Approval / Permit Non-Compliance,11/01/2022,11/01/2022,20,mg/L,/mon,1,24,24,New Equipment Installed,Other Action Taken
Sherkston Shores Inc.,Sherkston Shores Resort,490 Empire Road,Port Colborne,Miscellaneous Communal,Niagara,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,06/30/2022,06/30/2022,1,mg/L,mon avg,1,1.08,1.08,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; New/Amended Approval; Operational Process Modification,Voluntary Abatement Program Underway
Sherkston Shores Inc.,Sherkston Shores Resort,490 Empire Road,Port Colborne,Miscellaneous Communal,Niagara,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,07/31/2022,07/31/2022,0.6,kg/d,mon avg,1,0.64,0.64,Action Plan Submitted - Implementing Improvements; Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed; New/Amended Approval; Operational Process Modification,Voluntary Abatement Program Underway
The Regional Municipality of Niagara,Baker Road Wastewater Treatment Plant,347 Baker Rd,Grimsby,Municipal Sewage,Niagara,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,06/01/2022,06/30/2022,0.5,mg/L,mon avg,1,0.51,0.51,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway,Assessment Complete - No Action Required
The Regional Municipality of Niagara,Baker Road Wastewater Treatment Plant,347 Baker Rd,Grimsby,Municipal Sewage,Niagara,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,11/01/2022,11/30/2022,0.5,mg/L,mon avg,1,1.1,1.1,Additional Monitoring Underway,Assessment Complete - No Action Required
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,01/01/2022,12/31/2022,10,mg/L,annual avg,1,12.83,12.83,Additional Monitoring Underway; New Equipment or Treatment Process Installed; Operational Process Modification,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required; Assessment Underway
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,01/01/2022,12/31/2022,10,kg/d,annual avg,1,23.2,23.2,Additional Monitoring Underway; New Equipment or Treatment Process Installed; Operational Process Modification,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required; Assessment Underway
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,01/18/2022,01/18/2022,15,mg/L,/d,1,15.4,15.4,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required; Assessment Underway
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,01/25/2022,01/25/2022,15,mg/L,/d,1,15.8,15.8,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required; Assessment Underway
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,01/31/2022,01/31/2022,15,mg/L,/d,1,17,17,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required; Assessment Underway
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,02/09/2022,02/09/2022,15,mg/L,/d,1,16.2,16.2,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required; Assessment Underway
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,02/10/2022,02/10/2022,15,mg/L,/d,1,15.5,15.5,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required; Assessment Underway
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,02/14/2022,02/14/2022,15,mg/L,/d,1,18.2,18.2,Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required; Assessment Underway
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,02/17/2022,02/17/2022,15,mg/L,/d,1,17.5,17.5,Equipment Modified - Repaired - Replaced or Re-calibrated; New Equipment or Treatment Process Installed,Assessment Complete - Incident Resolved; Assessment Complete - No Action Required; Assessment Underway
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,05/01/2022,10/31/2022,7,mg/L,annual avg,1,10.33,10.33,Additional Monitoring Underway; Conducting Study; Operational Process Modification,Assessment Complete - No Action Required
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,06/28/2022,06/28/2022,10,mg/L,/d,1,11.1,11.1,Action Plan Submitted - Implementing Improvements; Additional Monitoring Underway; Operational Process Modification,Assessment Complete - No Action Required
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,08/09/2022,08/09/2022,10,mg/L,/d,1,11,11,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification,Assessment Complete - No Action Required
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,08/11/2022,08/11/2022,10,mg/L,/d,1,10.8,10.8,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification,Assessment Complete - No Action Required
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,08/15/2022,08/15/2022,10,mg/L,/d,1,15,15,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification,Assessment Complete - No Action Required
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,08/18/2022,08/18/2022,10,mg/L,/d,1,14.6,14.6,Additional Monitoring Underway; Equipment Modified - Repaired - Replaced or Re-calibrated; Operational Process Modification,Assessment Complete - No Action Required
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,08/24/2022,08/24/2022,10,mg/L,/d,1,19,19,Additional Monitoring Underway; Operational Process Modification,Assessment Complete - No Action Required
The Regional Municipality of Niagara,Stevensville/Douglastown Lagoon,3274 Netherby Rd,Niagara Falls,Municipal Sewage,Niagara,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,09/06/2022,09/06/2022,10,mg/L,/d,1,21.6,21.6,Additional Monitoring Underway; Operational Process Modification,Assessment Complete - No Action Required
